,Date,Low,High,Close,Open
3065,2017-07-05,918.63,936.29,932.26,924.2
3064,2011-05-11,267.6713,272.6151,268.554,270.9063
3063,2014-01-09,564.5226,573.8815,566.8699,573.4903
3062,2013-12-02,527.0068,534.826,528.8726,533.4016
3061,2008-08-05,233.887,240.7833,240.6679,234.6694
3060,2015-05-28,550.8,555.76,554.18,553.79
3059,2007-10-03,291.0785,295.4069,292.9141,294.0327
3058,2008-03-17,206.693,217.5265,210.5851,214.6576
3057,2012-03-09,300.9289,306.8974,301.0543,304.9162
3056,2008-04-11,228.2095,234.3534,229.4332,232.7535
3055,2004-11-17,84.7617,89.0248,86.5171,84.7717
3054,2012-05-03,305.4178,308.3669,306.456,305.7538
3053,2018-09-14,1173.52,1188.0,1177.98,1188.0
3052,2011-02-14,310.98,315.7943,315.0475,312.6351
3051,2014-05-20,536.57,546.35,540.39,540.0
3050,2014-08-18,586.55,595.05,592.7,587.1
3049,2012-05-10,306.0598,309.049,307.7801,307.429
3048,2014-07-22,599.2576,608.89,603.57,599.7
3047,2009-10-02,242.0472,246.6313,243.0402,242.6189
3046,2005-03-22,89.2004,91.2517,89.5765,90.8705
3045,2007-04-19,235.522,241.7212,236.5552,237.9846
3044,2009-11-17,287.7483,289.6441,289.6391,288.325
3043,2015-08-10,660.23,671.62,663.14,667.09
3042,2013-04-01,397.8531,402.3671,401.8354,398.7359
3041,2012-06-26,280.6062,284.1772,283.2143,282.2513
3040,2010-02-11,265.5698,271.0818,269.0305,266.949
3039,2017-07-17,970.8,983.35,975.96,976.32
3038,2005-07-21,156.0868,159.392,157.4561,157.5112
3037,2005-07-26,146.4972,149.4614,148.5034,147.9617
3036,2010-04-16,275.666,285.2856,275.9243,282.3717
3035,2013-01-04,364.9667,371.883,370.1275,365.7992
3034,2006-05-24,186.3803,192.3137,191.2153,189.2592
3033,2005-09-28,153.2731,158.0378,153.4738,157.5965
3032,2005-03-21,88.8994,91.367,90.72,89.9126
3031,2014-05-13,537.9,543.99,541.54,539.58
3030,2010-05-12,251.7772,256.8128,253.4775,256.8128
3029,2016-03-16,746.5,759.0,757.36,749.05
3028,2016-03-30,767.58,777.31,768.34,768.21
3027,2009-08-13,230.1655,233.0795,231.8557,231.7905
3026,2016-02-09,688.5,720.96,701.02,692.95
3025,2016-12-20,811.0,816.49,815.2,813.37
3024,2010-11-12,301.5355,309.4051,302.579,307.9456
3023,2018-06-29,1127.02,1141.36,1129.19,1132.31
3022,2015-01-28,512.35,525.69,512.43,525.0
3021,2010-07-28,242.0823,248.3918,242.9249,248.2363
3020,2017-02-23,842.5,852.62,851.0,851.08
3019,2012-07-23,300.0512,310.1323,308.708,301.1697
3018,2014-11-11,556.2419,562.5,561.29,558.52
3017,2015-12-30,787.2,796.455,790.3,793.96
3016,2015-06-16,541.5724,546.69,544.87,544.48
3015,2006-09-14,201.5873,203.769,202.6155,202.7759
3014,2017-07-31,941.73,961.19,945.5,960.0
3013,2009-07-10,204.9828,209.3312,207.8416,205.4216
3012,2007-05-09,232.6582,236.5953,235.3515,233.7967
3011,2017-06-27,947.09,967.22,948.09,961.6
3010,2017-10-17,1006.05,1014.56,1011.0,1007.44
3009,2008-10-27,163.3041,172.031,165.2551,167.9234
3008,2006-07-11,207.1545,213.1831,212.9373,209.9004
3007,2011-07-19,298.687,303.2762,302.2079,298.993
3006,2009-03-11,153.3283,160.4954,159.4472,155.5301
3005,2016-09-20,798.26,802.75,799.78,800.0
3004,2017-05-25,977.82,995.78,991.86,979.0
3003,2013-02-13,391.1926,393.8909,392.642,391.2728
3002,2018-09-13,1169.22,1187.86,1182.14,1179.7
3001,2004-10-19,73.9031,76.436,74.199,75.483
3000,2012-06-20,287.6429,290.898,289.6491,290.8027
2999,2007-12-12,345.316,358.2659,350.7578,358.1054
2998,2013-07-22,449.8888,457.748,456.76,452.3965
2997,2015-02-03,526.81,537.45,533.3,529.94
2996,2015-03-16,551.32,563.75,561.64,556.93
2995,2013-09-10,443.3687,447.381,445.7109,446.388
2994,2013-01-29,374.4258,379.6469,378.0069,374.5311
2993,2006-01-04,220.5558,225.1751,223.3093,222.6373
2992,2016-04-06,756.3,768.42,768.07,757.84
2991,2009-10-15,264.4513,269.2812,265.7754,267.7014
2990,2015-02-17,543.26,553.0,545.01,551.16
2989,2005-05-02,110.4459,112.1963,111.4892,111.3688
2988,2007-05-22,237.2323,240.2466,238.6667,237.2323
2987,2007-03-13,222.1006,226.6647,222.2009,225.7519
2986,2018-05-11,1097.22,1109.01,1103.38,1100.41
2985,2016-04-15,774.9301,780.93,780.0,775.5
2984,2011-06-01,263.4683,267.4255,263.6138,264.8375
2983,2008-01-17,299.9309,313.8388,301.3252,311.3411
2982,2008-06-27,258.3425,265.8206,264.8526,264.5216
2981,2012-03-08,304.1138,306.6967,304.51,305.9645
2980,2005-01-27,92.8867,94.7224,94.3312,94.6722
2979,2009-05-19,197.1085,201.4418,200.0576,198.6633
2978,2008-08-29,231.8808,236.2342,232.3623,235.6023
2977,2010-04-15,295.0543,299.8456,298.5717,297.0018
2976,2006-11-16,247.0426,249.6105,248.7178,248.2664
2975,2014-07-16,590.25,597.0,590.62,596.89
2974,2016-03-22,757.875,765.0,760.05,758.44
2973,2015-06-22,558.91,565.61,559.68,559.41
2972,2008-02-29,233.0444,240.6127,236.3195,238.9877
2971,2012-02-07,302.8159,305.6385,304.3244,304.515
2970,2010-06-23,239.8203,244.1988,241.7713,244.1988
2969,2015-11-30,761.12,775.03,762.85,771.87
2968,2005-03-10,88.9747,90.8805,90.2687,90.7852
2967,2015-06-30,539.54,545.9,540.04,545.09
2966,2010-11-26,294.4088,297.4081,295.9135,296.1442
2965,2004-08-25,52.1008,54.1672,53.1641,52.5422
2964,2016-01-28,730.6,751.16,748.3,738.19
2963,2007-06-14,251.6267,253.7232,252.1985,253.4724
2962,2009-08-05,224.6334,229.1624,226.2685,228.706
2961,2013-09-06,438.2228,443.2583,441.1518,442.5862
2960,2017-06-14,959.51,979.7,967.93,975.5
2959,2005-09-02,143.6635,145.444,144.6716,143.6986
2958,2018-05-08,1051.64,1065.23,1058.59,1064.62
2957,2017-04-20,857.5,863.93,860.08,859.74
2956,2013-03-22,406.0735,408.8822,406.4095,408.6314
2955,2017-04-13,837.85,843.73,840.18,841.04
2954,2005-03-24,89.8774,90.71,89.9025,90.393
2953,2008-07-31,236.4499,241.1895,237.6085,238.7169
2952,2017-11-06,1042.0,1052.59,1042.68,1049.1
2951,2017-02-28,841.44,848.83,844.93,847.35
2950,2008-06-13,281.5371,288.7413,286.6398,281.845
2949,2007-12-04,339.6084,347.0714,343.1392,340.2052
2948,2012-05-07,298.4212,306.2303,304.7156,298.4212
2947,2008-07-21,233.571,242.7945,235.1258,240.9638
2946,2014-12-22,520.59,532.97,532.3,520.61
2945,2013-12-16,532.6492,539.0089,538.1512,533.6473
2944,2010-05-25,232.7234,239.4642,239.2736,234.8023
2943,2007-03-19,220.9972,224.9444,224.3074,222.3113
2942,2010-03-22,277.9982,284.3026,279.6131,278.916
2941,2007-11-02,349.7496,357.8948,356.7262,356.355
2940,2010-08-03,244.1336,246.9924,245.6734,246.0094
2939,2014-08-11,575.298,579.69,577.25,579.0
2938,2005-12-08,201.9434,205.9608,205.9608,203.2775
2937,2005-02-07,98.0577,103.5196,98.3185,102.9478
2936,2005-01-25,88.4179,91.4021,88.8342,91.3821
2935,2014-11-25,546.91,552.5,549.23,547.21
2934,2013-08-22,436.4723,438.7293,438.2077,437.7011
2933,2014-09-26,585.0,589.5739,587.9,585.93
2932,2008-10-30,179.7398,186.5759,180.4019,184.8005
2931,2007-06-18,252.9007,258.7989,258.3976,253.8737
2930,2017-11-01,1034.0,1047.86,1042.6,1036.32
2929,2013-04-19,384.3163,402.9639,401.1734,385.7708
2928,2011-02-23,302.9351,308.3017,306.6065,306.1099
2927,2017-01-31,813.4,823.07,820.19,819.5
2926,2016-12-07,773.53,792.0,791.47,779.95
2925,2014-03-31,558.1479,569.2572,558.9805,566.9501
2924,2008-09-10,205.4743,212.8972,207.7212,212.8922
2923,2008-06-19,276.2578,282.7629,280.9673,278.2941
2922,2009-05-28,202.9314,206.4473,205.8354,204.9727
2921,2014-05-09,514.28,527.35,526.62,518.65
2920,2005-01-14,97.3656,100.3147,100.2946,98.3035
2919,2006-05-26,190.6034,193.5374,191.2654,192.8704
2918,2015-12-01,765.95,785.0,783.79,766.94
2917,2014-04-21,534.0,544.0,539.37,544.0
2916,2006-08-07,186.1496,190.4529,189.5602,186.3252
2915,2008-10-31,177.6835,186.5558,180.2364,178.6314
2914,2005-01-19,98.6596,102.9679,98.9555,102.6368
2913,2011-06-06,260.4289,264.2247,261.3367,263.4031
2912,2006-05-02,194.8013,201.8681,198.0112,201.1208
2911,2012-07-16,286.7756,290.4917,288.3501,289.0774
